Temps	Canal A
(us)	(V)

356.33238890	-3.51084900
356.49238890	-3.33201100
356.65238890	-3.51084900
356.81238890	-3.51084900
356.97238890	-3.33201100
357.13238890	-3.33201100
357.29238890	-3.33201100
357.45238890	-3.33201100
357.61238890	-3.33201100
357.77238890	-3.33201100
357.93238889	-3.33201100
358.09238889	-3.33201100
358.25238889	-3.15256200
358.41238889	-3.33201100
358.57238889	-3.33201100
358.73238889	-3.15256200
358.89238889	-3.15256200
359.05238889	-3.15256200
359.21238889	-3.15256200
359.37238889	-3.15256200
359.53238888	-3.15256200
359.69238888	-3.15256200
359.85238888	-3.15256200
360.01238888	-3.15256200
360.17238888	-2.97372400
360.33238888	-2.97372400
360.49238888	-2.97372400
360.65238888	-2.97372400
360.81238888	-2.97372400
360.97238888	-2.97372400
361.13238887	-2.97372400
361.29238887	-2.97372400
361.45238887	-2.79427500
361.61238887	-2.97372400
361.77238887	-2.79427500
361.93238887	-2.79427500
362.09238887	-2.97372400
362.25238887	-2.79427500
362.41238887	-2.79427500
362.57238887	-2.79427500
362.73238887	-2.79427500
362.89238886	-2.79427500
363.05238886	-2.79427500
363.21238886	-2.79427500
363.37238886	-2.79427500
363.53238886	-2.79427500
363.69238886	-2.79427500
363.85238886	-2.79427500
364.01238886	-2.79427500
364.17238886	-2.79427500
364.33238886	-2.79427500
364.49238885	-2.79427500
364.65238885	-2.79427500
364.81238885	-2.79427500
364.97238885	-2.79427500
365.13238885	-2.79427500
365.29238885	-2.79427500
365.45238885	-2.79427500
365.61238885	-2.79427500
365.77238885	-2.79427500
365.93238885	-2.61543600
366.09238884	-2.79427500
366.25238884	-2.61543600
366.41238884	-2.79427500
366.57238884	-2.61543600
366.73238884	-2.61543600
366.89238884	-2.79427500
367.05238884	-2.61543600
367.21238884	-2.61543600
367.37238884	-2.61543600
367.53238884	-2.61543600
367.69238883	-2.61543600
367.85238883	-2.61543600
368.01238883	-2.61543600
368.17238883	-2.61543600
368.33238883	-2.61543600
368.49238883	-2.61543600
368.65238883	-2.43598700
368.81238883	-2.61543600
368.97238883	-2.61543600
369.13238883	-2.61543600
369.29238883	-2.61543600
369.45238882	-2.43598700
369.61238882	-2.43598700
369.77238882	-2.43598700
369.93238882	-2.43598700
370.09238882	-2.43598700
370.25238882	-2.61543600
370.41238882	-2.43598700
370.57238882	-2.43598700
370.73238882	-2.43598700
370.89238882	-2.43598700
371.05238881	-2.43598700
371.21238881	-2.43598700
371.37238881	-2.43598700
371.53238881	-2.43598700
371.69238881	-2.43598700
371.85238881	-2.43598700
372.01238881	-2.43598700
372.17238881	-2.43598700
372.33238881	-2.43598700
372.49238881	-2.43598700
372.65238880	-2.43598700
372.81238880	-2.43598700
372.97238880	-2.43598700
373.13238880	-2.25714900
373.29238880	-2.43598700
373.45238880	-2.43598700
373.61238880	-2.43598700
373.77238880	-2.43598700
373.93238880	-2.43598700
374.09238880	-2.25714900
374.25238880	-2.43598700
374.41238879	-2.25714900
374.57238879	-2.43598700
374.73238879	-2.43598700
374.89238879	-2.25714900
375.05238879	-2.25714900
375.21238879	-2.25714900
375.37238879	-2.25714900
375.53238879	-2.25714900
375.69238879	-2.25714900
375.85238879	-2.25714900
376.01238878	-2.25714900
376.17238878	-2.25714900
376.33238878	-2.43598700
376.49238878	-2.43598700
376.65238878	-2.25714900
376.81238878	-2.25714900
376.97238878	-2.25714900
377.13238878	-2.25714900
377.29238878	-2.25714900
377.45238878	-2.25714900
377.61238877	-2.25714900
377.77238877	-2.25714900
377.93238877	-2.43598700
378.09238877	-2.25714900
378.25238877	-2.25714900
378.41238877	-2.25714900
378.57238877	-2.25714900
378.73238877	-2.25714900
378.89238877	-2.25714900
379.05238877	-2.25714900
379.21238876	-2.25714900
379.37238876	-2.25714900
379.53238876	-2.25714900
379.69238876	-2.25714900
379.85238876	-2.25714900
380.01238876	-2.25714900
380.17238876	-2.25714900
380.33238876	-2.25714900
380.49238876	-2.25714900
380.65238876	-2.25714900
380.81238876	-2.25714900
380.97238875	-2.25714900
381.13238875	-2.25714900
381.29238875	-2.25714900
381.45238875	-2.25714900
381.61238875	-2.25714900
381.77238875	-2.25714900
381.93238875	-2.25714900
382.09238875	-2.25714900
382.25238875	-2.25714900
382.41238875	-2.25714900
382.57238874	-2.25714900
382.73238874	-2.25714900
382.89238874	-2.25714900
383.05238874	-2.25714900
383.21238874	-2.25714900
383.37238874	-2.25714900
383.53238874	-2.25714900
383.69238874	-2.25714900
383.85238874	-2.25714900
384.01238874	-2.25714900
384.17238873	-2.25714900
384.33238873	-2.25714900
384.49238873	-2.25714900
384.65238873	-2.25714900
384.81238873	-2.25714900
384.97238873	-2.25714900
385.13238873	-2.25714900
385.29238873	-2.25714900
385.45238873	-2.25714900
385.61238873	-2.25714900
385.77238873	-2.25714900
385.93238872	-2.25714900
386.09238872	-2.25714900
386.25238872	-2.25714900
386.41238872	-2.25714900
386.57238872	-2.25714900
386.73238872	-2.25714900
386.89238872	-2.25714900
387.05238872	-2.25714900
387.21238872	-2.43598700
387.37238872	-2.25714900
387.53238871	-2.43598700
387.69238871	-2.25714900
387.85238871	-2.25714900
388.01238871	-2.25714900
388.17238871	-2.25714900
388.33238871	-2.25714900
388.49238871	-2.43598700
388.65238871	-2.43598700
388.81238871	-2.43598700
388.97238871	-2.43598700
389.13238870	-2.43598700
389.29238870	-2.43598700
389.45238870	-2.43598700
389.61238870	-2.43598700
389.77238870	-2.43598700
389.93238870	-2.43598700
390.09238870	-2.43598700
390.25238870	-2.43598700
390.41238870	-2.43598700
390.57238870	-2.43598700
390.73238869	-2.43598700
390.89238869	-2.43598700
391.05238869	-2.43598700
391.21238869	-2.43598700
391.37238869	-2.43598700
391.53238869	-2.43598700
391.69238869	-2.43598700
391.85238869	-2.43598700
392.01238869	-2.43598700
392.17238869	-2.43598700
392.33238869	-2.43598700
392.49238868	-2.43598700
392.65238868	-2.43598700
392.81238868	-2.43598700
392.97238868	-2.43598700
393.13238868	-2.43598700
393.29238868	-2.43598700
393.45238868	-2.43598700
393.61238868	-2.43598700
393.77238868	-2.43598700
393.93238868	-2.43598700
394.09238867	-2.43598700
394.25238867	-2.43598700
394.41238867	-2.43598700
394.57238867	-2.43598700
394.73238867	-2.43598700
394.89238867	-2.43598700
395.05238867	-2.43598700
395.21238867	-2.43598700
395.37238867	-2.43598700
395.53238867	-2.43598700
395.69238866	-2.43598700
395.85238866	-2.43598700
396.01238866	-2.43598700
396.17238866	-2.43598700
396.33238866	-2.43598700
396.49238866	-2.43598700
396.65238866	-2.43598700
396.81238866	-2.43598700
396.97238866	-2.43598700
397.13238866	-2.43598700
397.29238866	-2.43598700
397.45238865	-2.43598700
397.61238865	-2.43598700
397.77238865	-2.43598700
397.93238865	-2.43598700
398.09238865	-2.43598700
398.25238865	-2.43598700
398.41238865	-2.43598700
398.57238865	-2.43598700
398.73238865	-2.43598700
398.89238865	-2.61543600
399.05238864	-2.43598700
399.21238864	-2.43598700
399.37238864	-2.43598700
399.53238864	-2.61543600
399.69238864	-2.43598700
399.85238864	-2.43598700
400.01238864	-2.43598700
400.17238864	-2.43598700
400.33238864	-2.61543600
400.49238864	-2.61543600
400.65238863	-2.43598700
400.81238863	-2.61543600
400.97238863	-2.61543600
401.13238863	-2.61543600
401.29238863	-2.61543600
401.45238863	-2.61543600
401.61238863	-2.61543600
401.77238863	-2.61543600
401.93238863	-2.61543600
402.09238863	-2.61543600
402.25238862	-2.61543600
402.41238862	-2.61543600
402.57238862	-2.61543600
402.73238862	-2.61543600
402.89238862	-2.61543600
403.05238862	-2.61543600
403.21238862	-2.61543600
403.37238862	-2.61543600
403.53238862	-2.61543600
403.69238862	-2.61543600
403.85238862	-2.61543600
404.01238861	-2.61543600
404.17238861	-2.61543600
404.33238861	-2.61543600
404.49238861	-2.61543600
404.65238861	-2.61543600
404.81238861	-2.61543600
404.97238861	-2.61543600
405.13238861	-2.61543600
405.29238861	-2.61543600
405.45238861	-2.61543600
405.61238860	-2.61543600
405.77238860	-2.61543600
405.93238860	-2.61543600
406.09238860	-2.61543600
406.25238860	-2.61543600
406.41238860	-2.61543600
406.57238860	-2.61543600
406.73238860	-2.61543600
406.89238860	-2.61543600
407.05238860	-2.61543600
407.21238859	-2.61543600
407.37238859	-2.61543600
407.53238859	-2.61543600
407.69238859	-2.61543600
407.85238859	-2.61543600
408.01238859	-2.79427500
408.17238859	-2.61543600
408.33238859	-2.61543600
408.49238859	-2.79427500
408.65238859	-2.79427500
408.81238859	-2.79427500
408.97238858	-2.61543600
409.13238858	-2.61543600
409.29238858	-2.79427500
409.45238858	-2.79427500
409.61238858	-2.79427500
409.77238858	-2.79427500
409.93238858	-2.79427500
410.09238858	-2.79427500
410.25238858	-2.61543600
410.41238858	-2.79427500
410.57238857	-2.79427500
410.73238857	-2.79427500
410.89238857	-2.79427500
411.05238857	-2.79427500
411.21238857	-2.79427500
411.37238857	-2.79427500
411.53238857	-2.79427500
411.69238857	-2.79427500
411.85238857	-2.61543600
412.01238857	-2.79427500
412.17238856	-2.79427500
412.33238856	-2.79427500
412.49238856	-2.79427500
412.65238856	-2.79427500
412.81238856	-2.79427500
412.97238856	-2.79427500
413.13238856	-2.79427500
413.29238856	-2.79427500
413.45238856	-2.79427500
413.61238856	-2.79427500
413.77238855	-2.79427500
413.93238855	-2.79427500
414.09238855	-2.79427500
414.25238855	-2.79427500
414.41238855	-2.79427500
414.57238855	-2.79427500
414.73238855	-2.79427500
414.89238855	-2.79427500
415.05238855	-2.79427500
415.21238855	-2.79427500
415.37238855	-2.79427500
415.53238854	-2.97372400
415.69238854	-2.97372400
415.85238854	-2.97372400
416.01238854	-2.79427500
416.17238854	-2.79427500
416.33238854	-2.79427500
416.49238854	-2.79427500
416.65238854	-2.79427500
416.81238854	-2.79427500
416.97238854	-2.79427500
417.13238853	-2.79427500
417.29238853	-2.79427500
417.45238853	-2.79427500
417.61238853	-2.97372400
417.77238853	-2.79427500
417.93238853	-2.97372400
418.09238853	-2.97372400
418.25238853	-2.79427500
418.41238853	-2.79427500
418.57238853	-2.79427500
418.73238852	-2.79427500
418.89238852	-2.79427500
419.05238852	-2.97372400
419.21238852	-2.97372400
419.37238852	-2.97372400
419.53238852	-2.97372400
419.69238852	-2.97372400
419.85238852	-2.97372400
420.01238852	-2.97372400
420.17238852	-2.79427500
420.33238852	-2.97372400
420.49238851	-2.97372400
420.65238851	-2.79427500
420.81238851	-2.97372400
420.97238851	-2.97372400
421.13238851	-2.97372400
421.29238851	-2.97372400
421.45238851	-2.97372400
421.61238851	-2.97372400
421.77238851	-2.97372400
421.93238851	-2.79427500
422.09238850	-2.97372400
422.25238850	-2.97372400
422.41238850	-2.97372400
422.57238850	-2.97372400
422.73238850	-2.97372400
422.89238850	-2.97372400
423.05238850	-2.97372400
423.21238850	-2.97372400
423.37238850	-2.97372400
423.53238850	-2.97372400
423.69238849	-2.79427500
423.85238849	-2.97372400
424.01238849	-2.97372400
424.17238849	-2.97372400
424.33238849	-2.97372400
424.49238849	-2.97372400
424.65238849	-2.97372400
424.81238849	-2.97372400
424.97238849	-2.97372400
425.13238849	-2.97372400
425.29238848	-2.97372400
425.45238848	-3.15256200
425.61238848	-2.97372400
425.77238848	-2.97372400
425.93238848	-2.97372400
426.09238848	-2.97372400
426.25238848	-2.97372400
426.41238848	-2.97372400
426.57238848	-2.97372400
426.73238848	-2.97372400
426.89238848	-2.97372400
427.05238847	-2.97372400
427.21238847	-3.15256200
427.37238847	-2.97372400
427.53238847	-2.97372400
427.69238847	-3.15256200
427.85238847	-2.97372400
428.01238847	-2.97372400
428.17238847	-2.97372400
428.33238847	-3.15256200
428.49238847	-2.97372400
428.65238846	-2.97372400
428.81238846	-2.97372400
428.97238846	-2.97372400
429.13238846	-2.97372400
429.29238846	-2.97372400
429.45238846	-2.97372400
429.61238846	-2.97372400
429.77238846	-2.97372400
429.93238846	-2.97372400
430.09238846	-3.15256200
430.25238845	-3.15256200
430.41238845	-3.15256200
430.57238845	-3.15256200
430.73238845	-3.15256200
430.89238845	-2.97372400
431.05238845	-2.97372400
431.21238845	-2.97372400
431.37238845	-2.97372400
431.53238845	-3.15256200
431.69238845	-3.15256200
431.85238845	-2.97372400
432.01238844	-3.15256200
432.17238844	-2.97372400
432.33238844	-3.15256200
432.49238844	-2.97372400
432.65238844	-3.15256200
432.81238844	-3.15256200
432.97238844	-2.97372400
433.13238844	-3.15256200
433.29238844	-3.15256200
433.45238844	-3.15256200
433.61238843	-2.97372400
433.77238843	-3.15256200
433.93238843	-3.15256200
434.09238843	-2.97372400
434.25238843	-3.15256200
434.41238843	-3.15256200
434.57238843	-3.15256200
434.73238843	-3.15256200
434.89238843	-3.15256200
435.05238843	-3.15256200
435.21238842	-3.15256200
435.37238842	-2.97372400
435.53238842	-2.97372400
435.69238842	-3.15256200
435.85238842	-2.97372400
436.01238842	-3.15256200
436.17238842	-2.97372400
436.33238842	-2.97372400
436.49238842	-3.15256200
436.65238842	-3.15256200
436.81238841	-3.15256200
436.97238841	-2.97372400
437.13238841	-2.97372400
437.29238841	-2.97372400
437.45238841	-3.15256200
437.61238841	-3.15256200
437.77238841	-3.15256200
437.93238841	-3.15256200
438.09238841	-2.97372400
438.25238841	-3.15256200
438.41238841	-2.97372400
438.57238840	-3.15256200
438.73238840	-3.15256200
438.89238840	-2.97372400
439.05238840	-3.15256200
439.21238840	-2.97372400
439.37238840	-3.15256200
439.53238840	-3.15256200
439.69238840	-3.15256200
439.85238840	-3.15256200
440.01238840	-3.15256200
440.17238839	-3.15256200
440.33238839	-3.15256200
440.49238839	-2.97372400
440.65238839	-3.15256200
440.81238839	-3.15256200
440.97238839	-3.15256200
441.13238839	-2.97372400
441.29238839	-3.15256200
441.45238839	-2.97372400
441.61238839	-2.97372400
441.77238838	-3.15256200
441.93238838	-3.15256200
442.09238838	-2.97372400
442.25238838	-3.15256200
442.41238838	-2.97372400
442.57238838	-3.15256200
442.73238838	-3.15256200
442.89238838	-3.15256200
443.05238838	-3.15256200
443.21238838	-3.15256200
443.37238837	-3.15256200
443.53238837	-3.15256200
443.69238837	-3.15256200
443.85238837	-3.15256200
444.01238837	-3.15256200
444.17238837	-3.15256200
444.33238837	-3.15256200
444.49238837	-3.15256200
444.65238837	-2.97372400
444.81238837	-3.15256200
444.97238837	-3.15256200
445.13238836	-3.15256200
445.29238836	-3.15256200
445.45238836	-3.15256200
445.61238836	-3.15256200
445.77238836	-3.15256200
445.93238836	-3.15256200
446.09238836	-3.15256200
446.25238836	-3.15256200
446.41238836	-3.15256200
446.57238836	-2.97372400
446.73238835	-3.15256200
446.89238835	-3.15256200
447.05238835	-3.15256200
447.21238835	-2.97372400
447.37238835	-2.97372400
447.53238835	-2.97372400
447.69238835	-2.97372400
447.85238835	-2.97372400
448.01238835	-3.15256200
448.17238835	-3.15256200
448.33238834	-2.97372400
448.49238834	-2.97372400
448.65238834	-2.97372400
448.81238834	-2.97372400
448.97238834	-3.15256200
449.13238834	-2.97372400
449.29238834	-2.97372400
449.45238834	-3.15256200
449.61238834	-2.97372400
449.77238834	-2.97372400
449.93238834	-2.97372400
450.09238833	-2.97372400
450.25238833	-2.97372400
450.41238833	-2.97372400
450.57238833	-2.97372400
450.73238833	-2.97372400
450.89238833	-2.97372400
451.05238833	-2.97372400
451.21238833	-2.97372400
451.37238833	-2.97372400
451.53238833	-3.15256200
451.69238832	-2.97372400
451.85238832	-2.97372400
452.01238832	-2.97372400
452.17238832	-2.97372400
452.33238832	-2.97372400
452.49238832	-2.97372400
452.65238832	-2.97372400
452.81238832	-2.97372400
452.97238832	-2.97372400
453.13238832	-2.97372400
453.29238831	-2.97372400
453.45238831	-2.97372400
453.61238831	-2.79427500
453.77238831	-2.97372400
453.93238831	-2.97372400
454.09238831	-2.97372400
454.25238831	-2.97372400
454.41238831	-2.97372400
454.57238831	-2.97372400
454.73238831	-2.97372400
454.89238830	-2.97372400
455.05238830	-2.97372400
455.21238830	-2.97372400
455.37238830	-2.97372400
455.53238830	-2.97372400
455.69238830	-2.97372400
455.85238830	-2.97372400
456.01238830	-2.97372400
456.17238830	-2.97372400
456.33238830	-2.97372400
456.49238830	-2.97372400
456.65238829	-2.97372400
456.81238829	-2.97372400
456.97238829	-2.79427500
457.13238829	-2.97372400
457.29238829	-2.79427500
457.45238829	-2.97372400
457.61238829	-2.97372400
457.77238829	-2.79427500
457.93238829	-2.79427500
458.09238829	-2.97372400
458.25238828	-2.97372400
458.41238828	-2.79427500
458.57238828	-2.79427500
458.73238828	-2.79427500
458.89238828	-2.79427500
459.05238828	-2.97372400
459.21238828	-2.97372400
459.37238828	-2.79427500
459.53238828	-2.79427500
459.69238828	-2.79427500
459.85238827	-2.79427500
460.01238827	-2.79427500
460.17238827	-2.79427500
460.33238827	-2.79427500
460.49238827	-2.79427500
460.65238827	-2.79427500
460.81238827	-2.79427500
460.97238827	-2.79427500
461.13238827	-2.79427500
461.29238827	-2.79427500
461.45238827	-2.79427500
461.61238826	-2.79427500
461.77238826	-2.79427500
461.93238826	-2.79427500
462.09238826	-2.79427500
462.25238826	-2.79427500
462.41238826	-2.79427500
462.57238826	-2.79427500
462.73238826	-2.79427500
462.89238826	-2.79427500
463.05238826	-2.79427500
463.21238825	-2.79427500
463.37238825	-2.79427500
463.53238825	-2.79427500
463.69238825	-2.79427500
463.85238825	-2.79427500
464.01238825	-2.79427500
464.17238825	-2.79427500
464.33238825	-2.79427500
464.49238825	-2.79427500
464.65238825	-2.79427500
464.81238824	-2.79427500
464.97238824	-2.79427500
465.13238824	-2.79427500
465.29238824	-2.79427500
465.45238824	-2.79427500
465.61238824	-2.79427500
465.77238824	-2.79427500
465.93238824	-2.79427500
466.09238824	-2.79427500
466.25238824	-2.79427500
466.41238823	-2.79427500
466.57238823	-2.79427500
466.73238823	-2.79427500
466.89238823	-2.79427500
467.05238823	-2.79427500
467.21238823	-2.79427500
467.37238823	-2.79427500
467.53238823	-2.79427500
467.69238823	-2.79427500
467.85238823	-2.79427500
468.01238823	-2.79427500
468.17238822	5.26627400
468.33238822	2.39997600
468.49238822	2.22052700
468.65238822	6.69881300
468.81238822	6.51997400
468.97238822	9.38627200
469.13238822	7.95312400
469.29238822	7.59483600
469.45238822	7.41538800
469.61238822	7.23654900
469.77238821	7.23654900
469.93238821	7.23654900
470.09238821	7.23654900
470.25238821	7.05710000
470.41238821	7.05710000
470.57238821	6.87826200
470.73238821	6.87826200
470.89238821	6.87826200
471.05238821	6.87826200
471.21238821	6.87826200
471.37238820	6.69881300
471.53238820	6.69881300
471.69238820	6.69881300
471.85238820	6.69881300
472.01238820	6.51997400
472.17238820	6.51997400
472.33238820	6.34052600
472.49238820	6.34052600
472.65238820	6.34052600
472.81238820	6.16168700
472.97238820	6.16168700
473.13238819	4.72853800
473.29238819	4.90798700
473.45238819	4.72853800
473.61238819	4.72853800
473.77238819	4.72853800
473.93238819	4.54969900
474.09238819	4.19141200
474.25238819	4.01196300
474.41238819	3.65367600
474.57238819	3.47483800
474.73238818	3.47483800
474.89238818	3.29538900
475.05238818	3.47483800
475.21238818	3.29538900
475.37238818	3.29538900
475.53238818	3.29538900
475.69238818	3.29538900
475.85238818	3.29538900
476.01238818	3.29538900
476.17238818	3.29538900
476.33238817	3.29538900
476.49238817	3.11655000
476.65238817	3.11655000
476.81238817	3.11655000
476.97238817	3.11655000
477.13238817	3.11655000
477.29238817	3.11655000
477.45238817	3.11655000
477.61238817	3.11655000
477.77238817	2.93710100
477.93238816	2.93710100
478.09238816	2.93710100
478.25238816	2.93710100
478.41238816	2.93710100
478.57238816	2.93710100
478.73238816	2.93710100
478.89238816	2.93710100
479.05238816	2.93710100
479.21238816	2.93710100
479.37238816	2.93710100
479.53238816	2.93710100
479.69238815	2.93710100
479.85238815	2.93710100
480.01238815	2.93710100
480.17238815	2.93710100
480.33238815	2.93710100
480.49238815	2.93710100
480.65238815	2.93710100
480.81238815	2.93710100
480.97238815	2.75826300
481.13238815	2.75826300
481.29238814	2.75826300
481.45238814	2.75826300
481.61238814	2.75826300
481.77238814	2.75826300
481.93238814	2.57881400
482.09238814	2.57881400
482.25238814	2.57881400
482.41238814	2.57881400
482.57238814	2.57881400
482.73238814	2.57881400
482.89238813	2.57881400
483.05238813	2.57881400
483.21238813	2.57881400
483.37238813	2.57881400
483.53238813	2.57881400
483.69238813	2.57881400
483.85238813	2.57881400
484.01238813	2.57881400
484.17238813	2.57881400
484.33238813	2.57881400
484.49238813	2.57881400
484.65238812	2.39997600
484.81238812	2.39997600
484.97238812	2.39997600
485.13238812	2.39997600
485.29238812	2.39997600
485.45238812	2.39997600
485.61238812	2.39997600
485.77238812	2.39997600
485.93238812	2.39997600
486.09238812	2.39997600
486.25238811	2.39997600
486.41238811	2.39997600
486.57238811	2.39997600
486.73238811	2.39997600
486.89238811	2.39997600
487.05238811	2.39997600
487.21238811	2.39997600
487.37238811	2.39997600
487.53238811	2.39997600
487.69238811	2.39997600
487.85238810	2.39997600
488.01238810	2.22052700
488.17238810	2.22052700
488.33238810	2.39997600
488.49238810	2.39997600
488.65238810	2.22052700
488.81238810	2.22052700
488.97238810	2.22052700
489.13238810	2.22052700
489.29238810	2.22052700
489.45238809	2.22052700
489.61238809	2.22052700
489.77238809	2.39997600
489.93238809	2.22052700
490.09238809	2.22052700
490.25238809	2.22052700
490.41238809	2.22052700
490.57238809	2.22052700
490.73238809	2.22052700
490.89238809	2.22052700
491.05238809	2.22052700
491.21238808	2.22052700
491.37238808	2.22052700
491.53238808	2.22052700
491.69238808	2.22052700
491.85238808	2.22052700
492.01238808	2.22052700
492.17238808	2.22052700
492.33238808	2.22052700
492.49238808	2.22052700
492.65238808	2.22052700
492.81238807	2.22052700
492.97238807	2.22052700
493.13238807	2.22052700
493.29238807	2.22052700
493.45238807	2.22052700
493.61238807	2.22052700
493.77238807	2.22052700
493.93238807	2.22052700
494.09238807	2.04168800
494.25238807	2.22052700
494.41238806	2.22052700
494.57238806	2.22052700
494.73238806	2.22052700
494.89238806	2.22052700
495.05238806	2.22052700
495.21238806	2.22052700
495.37238806	2.22052700
495.53238806	2.22052700
495.69238806	2.22052700
495.85238806	2.22052700
496.01238806	2.22052700
496.17238805	2.22052700
496.33238805	2.04168800
496.49238805	2.22052700
496.65238805	2.22052700
496.81238805	2.22052700
496.97238805	2.04168800
497.13238805	2.22052700
497.29238805	2.22052700
497.45238805	2.04168800
497.61238805	2.22052700
497.77238804	2.04168800
497.93238804	2.22052700
498.09238804	2.22052700
498.25238804	2.04168800
498.41238804	2.22052700
498.57238804	2.22052700
498.73238804	2.04168800
498.89238804	2.22052700
499.05238804	2.22052700
499.21238804	2.04168800
499.37238803	2.22052700
499.53238803	2.04168800
499.69238803	2.04168800
499.85238803	2.04168800
500.01238803	2.04168800
