Temps	Canal A
(ms)	(V)

0.70494499	-0.64455090
0.70526499	-0.64455090
0.70558499	-0.64455090
0.70590499	-0.64455090
0.70622499	-0.64455090
0.70654499	-0.64455090
0.70686499	-0.46571250
0.70718499	-0.64455090
0.70750499	-0.46571250
0.70782499	-0.64455090
0.70814499	-0.46571250
0.70846499	3.29538900
0.70878499	7.05710000
0.70910499	6.51997400
0.70942499	9.20682400
0.70974499	9.56511100
0.71006499	9.56511100
0.71038499	9.38627200
0.71070499	9.38627200
0.71102499	9.20682400
0.71134499	9.20682400
0.71166499	9.02798600
0.71198499	9.02798600
0.71230499	8.84853600
0.71262499	8.84853600
0.71294499	8.66969800
0.71326499	8.66969800
0.71358499	8.31141100
0.71390499	7.23654900
0.71422499	7.23654900
0.71454499	6.87826200
0.71486499	6.16168700
0.71518499	5.80340000
0.71550499	5.80340000
0.71582499	5.80340000
0.71614499	5.80340000
0.71646499	5.80340000
0.71678499	5.62456100
0.71710499	5.62456100
0.71742499	5.62456100
0.71774499	5.44511200
0.71806499	5.44511200
0.71838499	5.44511200
0.71870499	5.44511200
0.71902499	5.44511200
0.71934499	5.26627400
0.71966499	5.26627400
0.71998499	5.26627400
0.72030499	5.26627400
0.72062499	5.26627400
0.72094499	5.08682500
0.72126499	5.08682500
0.72158499	4.90798700
0.72190499	5.08682500
0.72222499	4.90798700
0.72254499	4.90798700
0.72286499	4.90798700
0.72318499	4.90798700
0.72350499	4.72853800
0.72382499	4.72853800
0.72414499	4.72853800
0.72446499	4.72853800
0.72478499	4.72853800
0.72510499	4.72853800
0.72542499	4.72853800
0.72574499	4.54969900
0.72606499	4.54969900
0.72638499	4.54969900
0.72670499	4.37025100
0.72702499	4.37025100
0.72734499	4.54969900
0.72766499	4.37025100
0.72798499	4.37025100
0.72830499	4.37025100
0.72862499	4.37025100
0.72894499	4.37025100
0.72926499	4.37025100
0.72958499	4.37025100
0.72990499	4.37025100
0.73022499	4.19141200
0.73054499	4.19141200
0.73086499	4.19141200
0.73118499	4.19141200
0.73150499	4.01196300
0.73182499	4.01196300
0.73214499	4.01196300
0.73246499	4.01196300
0.73278499	4.01196300
0.73310499	3.83312500
0.73342499	3.83312500
0.73374499	3.83312500
0.73406499	3.83312500
0.73438499	3.83312500
0.73470499	3.83312500
0.73502499	3.83312500
0.73534499	3.65367600
0.73566499	3.83312500
0.73598499	3.65367600
0.73630499	3.65367600
0.73662499	3.65367600
0.73694499	3.65367600
0.73726499	3.65367600
0.73758499	3.65367600
0.73790499	3.47483800
0.73822499	3.47483800
0.73854499	3.47483800
0.73886499	3.29538900
0.73918499	3.29538900
0.73950499	3.29538900
0.73982499	3.47483800
0.74014499	3.29538900
0.74046499	3.29538900
0.74078499	3.29538900
0.74110499	3.29538900
0.74142499	3.29538900
0.74174499	3.29538900
0.74206499	3.29538900
0.74238499	3.11655000
0.74270499	3.11655000
0.74302499	3.11655000
0.74334499	3.11655000
0.74366499	3.11655000
0.74398499	3.11655000
0.74430499	3.11655000
0.74462499	2.93710100
0.74494499	2.93710100
0.74526499	2.93710100
0.74558499	2.93710100
0.74590499	2.93710100
0.74622499	2.93710100
0.74654499	2.93710100
0.74686499	2.93710100
0.74718499	2.93710100
0.74750499	2.93710100
0.74782499	2.93710100
0.74814499	2.93710100
0.74846499	2.93710100
0.74878499	2.93710100
0.74910499	2.75826300
0.74942499	2.75826300
0.74974499	2.75826300
0.75006499	2.75826300
0.75038499	2.75826300
0.75070499	2.75826300
0.75102499	2.75826300
0.75134499	2.75826300
0.75166499	2.75826300
0.75198499	2.57881400
0.75230499	2.75826300
0.75262499	2.57881400
0.75294499	2.57881400
0.75326499	2.57881400
0.75358499	2.57881400
0.75390499	2.57881400
0.75422499	2.57881400
0.75454499	2.57881400
0.75486499	2.57881400
0.75518499	2.57881400
0.75550499	2.57881400
0.75582499	2.57881400
0.75614499	2.57881400
0.75646499	2.57881400
0.75678499	2.57881400
0.75710499	2.39997600
0.75742499	2.57881400
0.75774499	2.57881400
0.75806499	2.39997600
0.75838499	2.39997600
0.75870499	2.39997600
0.75902499	2.39997600
0.75934499	2.39997600
0.75966499	2.39997600
0.75998499	2.39997600
0.76030499	2.39997600
0.76062499	2.39997600
0.76094499	2.22052700
0.76126499	2.39997600
0.76158499	2.39997600
0.76190499	2.22052700
0.76222499	2.22052700
0.76254499	2.22052700
0.76286499	2.22052700
0.76318499	2.22052700
0.76350499	2.39997600
0.76382499	2.22052700
0.76414499	2.22052700
0.76446499	2.22052700
0.76478499	2.22052700
0.76510499	2.22052700
0.76542499	2.22052700
0.76574499	2.22052700
0.76606499	2.22052700
0.76638499	2.22052700
0.76670499	2.22052700
0.76702499	2.22052700
0.76734499	2.22052700
0.76766499	2.22052700
0.76798499	2.04168800
0.76830499	2.22052700
0.76862499	2.22052700
0.76894499	2.22052700
0.76926499	2.04168800
0.76958499	2.04168800
0.76990499	2.04168800
0.77022499	2.04168800
0.77054499	2.04168800
0.77086499	2.04168800
0.77118499	2.04168800
0.77150499	2.04168800
0.77182499	2.04168800
0.77214499	1.86223900
0.77246499	2.04168800
0.77278499	2.04168800
0.77310499	2.04168800
0.77342499	2.04168800
0.77374499	2.04168800
0.77406499	2.04168800
0.77438499	2.04168800
0.77470499	1.86223900
0.77502499	2.04168800
0.77534499	2.04168800
0.77566499	1.86223900
0.77598499	1.86223900
0.77630499	1.86223900
0.77662499	1.86223900
0.77694499	2.04168800
0.77726499	2.04168800
0.77758499	2.04168800
0.77790499	2.04168800
0.77822499	1.86223900
0.77854499	1.86223900
0.77886499	1.86223900
0.77918499	1.86223900
0.77950499	1.86223900
0.77982499	1.86223900
0.78014499	1.86223900
0.78046499	1.86223900
0.78078499	1.86223900
0.78110499	1.86223900
0.78142499	1.86223900
0.78174499	1.86223900
0.78206499	1.86223900
0.78238499	1.86223900
0.78270499	1.86223900
0.78302499	1.86223900
0.78334499	1.68340100
0.78366499	1.86223900
0.78398499	1.86223900
0.78430499	1.68340100
0.78462499	1.86223900
0.78494499	1.68340100
0.78526499	1.86223900
0.78558499	1.68340100
0.78590499	1.68340100
0.78622499	1.68340100
0.78654499	1.68340100
0.78686499	1.68340100
0.78718499	1.68340100
0.78750499	1.68340100
0.78782499	1.68340100
0.78814499	1.68340100
0.78846499	1.68340100
0.78878499	1.68340100
0.78910499	1.68340100
0.78942499	1.68340100
0.78974499	1.68340100
0.79006499	1.68340100
0.79038499	1.68340100
0.79070499	1.68340100
0.79102499	1.68340100
0.79134499	1.68340100
0.79166499	1.68340100
0.79198499	1.68340100
0.79230499	1.50395200
0.79262499	1.68340100
0.79294499	1.68340100
0.79326499	1.50395200
0.79358499	1.68340100
0.79390499	1.50395200
0.79422499	1.50395200
0.79454499	1.50395200
0.79486499	1.50395200
0.79518499	1.50395200
0.79550499	1.50395200
0.79582499	1.50395200
0.79614499	1.50395200
0.79646499	1.50395200
0.79678499	1.50395200
0.79710499	1.50395200
0.79742499	1.50395200
0.79774499	1.50395200
0.79806499	1.50395200
0.79838499	1.50395200
0.79870499	1.50395200
0.79902499	1.50395200
0.79934499	1.50395200
0.79966499	1.50395200
0.79998499	1.50395200
0.80030499	1.50395200
0.80062499	1.50395200
0.80094499	1.50395200
0.80126499	1.50395200
0.80158499	1.50395200
0.80190499	1.50395200
0.80222499	1.50395200
0.80254499	1.50395200
0.80286499	1.50395200
0.80318499	1.32511400
0.80350499	1.50395200
0.80382499	1.32511400
0.80414499	1.50395200
0.80446499	1.32511400
0.80478499	1.32511400
0.80510499	1.32511400
0.80542499	1.32511400
0.80574499	1.32511400
0.80606499	1.14566500
0.80638499	1.32511400
0.80670499	1.14566500
0.80702499	1.14566500
0.80734499	1.14566500
0.80766499	1.14566500
0.80798499	1.14566500
0.80830499	1.14566500
0.80862499	1.14566500
0.80894499	1.14566500
0.80926499	0.96682640
0.80958499	0.96682640
0.80990499	1.14566500
0.81022499	1.14566500
0.81054499	0.96682640
0.81086499	0.96682640
0.81118499	1.14566500
0.81150499	0.96682640
0.81182499	0.96682640
0.81214499	0.96682640
0.81246499	0.96682640
0.81278499	0.96682640
0.81310499	0.96682640
0.81342499	0.96682640
0.81374499	0.96682640
0.81406499	0.78737750
0.81438499	0.78737750
0.81470499	0.96682640
0.81502499	0.78737750
0.81534499	0.78737750
0.81566499	0.78737750
0.81598499	0.78737750
0.81630499	0.78737750
0.81662499	0.78737750
0.81694499	0.78737750
0.81726499	0.78737750
0.81758499	0.78737750
0.81790499	0.78737750
0.81822499	0.78737750
0.81854499	0.78737750
0.81886499	0.78737750
0.81918499	0.78737750
0.81950499	0.78737750
0.81982499	0.60853910
0.82014499	0.60853910
0.82046499	0.60853910
0.82078499	0.60853910
0.82110499	0.60853910
0.82142499	0.60853910
0.82174499	0.60853910
0.82206499	0.60853910
0.82238499	0.42970060
0.82270499	0.60853910
0.82302499	0.60853910
0.82334499	0.42970060
0.82366499	0.42970060
0.82398499	0.42970060
0.82430499	0.42970060
0.82462499	0.42970060
0.82494499	0.42970060
0.82526499	0.42970060
0.82558499	0.42970060
0.82590499	0.25086220
0.82622499	-4.40687300
0.82654499	-4.22742400
0.82686499	-4.22742400
0.82718499	-7.81029700
0.82750499	-11.21372000
0.82782499	-9.78057200
0.82814499	-9.42228500
0.82846499	-9.24344600
0.82878499	-9.24344600
0.82910499	-9.24344600
0.82942499	-9.24344600
0.82974499	-9.06399700
0.83006499	-9.06399700
0.83038499	-9.06399700
0.83070499	-8.88515900
0.83102499	-8.70571000
0.83134499	-8.52687200
0.83166499	-7.27256100
0.83198499	-7.27256100
0.83230499	-6.91427300
0.83262499	-6.37714800
0.83294499	-6.01886000
0.83326499	-5.83941200
0.83358499	-5.83941200
0.83390499	-5.83941200
0.83422499	-5.66057300
0.83454499	-5.83941200
0.83486499	-5.66057300
0.83518499	-5.66057300
0.83550499	-5.66057300
0.83582499	-5.66057300
0.83614499	-5.66057300
0.83646499	-5.48112400
0.83678499	-5.48112400
0.83710499	-5.48112400
0.83742499	-5.48112400
0.83774499	-5.48112400
0.83806499	-5.30228600
0.83838499	-5.30228600
0.83870499	-5.30228600
0.83902499	-5.30228600
0.83934499	-5.12344700
0.83966499	-5.30228600
0.83998499	-5.12344700
0.84030499	-5.12344700
0.84062499	-5.12344700
0.84094499	-4.94399800
0.84126499	-4.94399800
0.84158499	-4.94399800
0.84190499	-4.94399800
0.84222499	-4.76516000
0.84254499	-4.94399800
0.84286499	-4.76516000
0.84318499	-4.76516000
0.84350499	-4.76516000
0.84382499	-4.76516000
0.84414499	-4.76516000
0.84446499	-4.76516000
0.84478499	-4.58571100
0.84510499	-4.58571100
0.84542499	-4.58571100
0.84574499	-4.58571100
0.84606499	-4.58571100
0.84638499	-4.58571100
0.84670499	-4.40687300
0.84702499	-4.40687300
0.84734499	-4.22742400
0.84766499	-4.40687300
0.84798499	-4.22742400
0.84830499	-4.22742400
0.84862499	-4.22742400
0.84894499	-4.22742400
0.84926499	-4.22742400
0.84958499	-4.22742400
0.84990499	-4.22742400
0.85022499	-4.04858500
0.85054499	-4.04858500
0.85086499	-4.22742400
0.85118499	-4.04858500
0.85150499	-4.04858500
0.85182499	-4.04858500
0.85214499	-4.04858500
0.85246499	-4.04858500
0.85278499	-3.86913700
0.85310499	-4.04858500
0.85342499	-3.86913700
0.85374499	-3.86913700
0.85406499	-3.86913700
0.85438499	-3.86913700
0.85470499	-3.86913700
0.85502499	-3.86913700
0.85534499	-3.86913700
0.85566499	-3.69029800
0.85598499	-3.69029800
0.85630499	-3.69029800
0.85662499	-3.69029800
0.85694499	-3.69029800
0.85726499	-3.51084900
0.85758499	-3.51084900
0.85790499	-3.51084900
0.85822499	-3.51084900
0.85854499	-3.51084900
0.85886499	-3.33201100
0.85918499	-3.51084900
0.85950499	-3.33201100
0.85982499	-3.33201100
0.86014499	-3.33201100
0.86046499	-3.33201100
0.86078499	-3.33201100
0.86110499	-3.33201100
0.86142499	-3.33201100
0.86174499	-3.33201100
0.86206499	-3.33201100
0.86238499	-3.33201100
0.86270499	-3.15256200
0.86302499	-3.15256200
0.86334499	-3.15256200
0.86366499	-3.15256200
0.86398499	-3.15256200
0.86430499	-3.15256200
0.86462499	-3.15256200
0.86494499	-3.15256200
0.86526499	-2.97372400
0.86558499	-2.97372400
0.86590499	-3.15256200
0.86622499	-2.97372400
0.86654499	-2.97372400
0.86686499	-2.79427500
0.86718499	-2.97372400
0.86750499	-2.97372400
0.86782499	-2.97372400
0.86814499	-2.79427500
0.86846499	-2.79427500
0.86878499	-2.79427500
0.86910499	-2.79427500
0.86942499	-2.79427500
0.86974499	-2.79427500
0.87006499	-2.79427500
0.87038499	-2.79427500
0.87070499	-2.79427500
0.87102499	-2.79427500
0.87134499	-2.79427500
0.87166499	-2.79427500
0.87198499	-2.79427500
0.87230499	-2.61543600
0.87262499	-2.61543600
0.87294499	-2.61543600
0.87326499	-2.79427500
0.87358499	-2.61543600
0.87390499	-2.61543600
0.87422499	-2.61543600
0.87454499	-2.61543600
0.87486499	-2.61543600
0.87518499	-2.61543600
0.87550499	-2.61543600
0.87582499	-2.61543600
0.87614499	-2.61543600
0.87646499	-2.61543600
0.87678499	-2.61543600
0.87710499	-2.61543600
0.87742499	-2.61543600
0.87774499	-2.61543600
0.87806499	-2.61543600
0.87838499	-2.43598700
0.87870499	-2.43598700
0.87902499	-2.43598700
0.87934499	-2.43598700
0.87966499	-2.43598700
0.87998499	-2.43598700
0.88030499	-2.43598700
0.88062499	-2.43598700
0.88094499	-2.43598700
0.88126499	-2.43598700
0.88158499	-2.43598700
0.88190499	-2.43598700
0.88222499	-2.25714900
0.88254499	-2.25714900
0.88286499	-2.25714900
0.88318499	-2.25714900
0.88350499	-2.25714900
0.88382499	-2.25714900
0.88414499	-2.25714900
0.88446499	-2.25714900
0.88478499	-2.25714900
0.88510499	-2.25714900
0.88542499	-2.25714900
0.88574499	-2.25714900
0.88606499	-2.25714900
0.88638499	-2.07770000
0.88670499	-2.07770000
0.88702499	-2.07770000
0.88734499	-2.07770000
0.88766499	-2.07770000
0.88798499	-2.07770000
0.88830499	-2.07770000
0.88862499	-2.07770000
0.88894499	-2.07770000
0.88926499	-2.07770000
0.88958499	-2.07770000
0.88990499	-2.25714900
0.89022499	-2.07770000
0.89054499	-2.07770000
0.89086499	-2.07770000
0.89118499	-2.07770000
0.89150499	-2.07770000
0.89182499	-1.89886200
0.89214499	-2.07770000
0.89246499	-1.89886200
0.89278499	-1.89886200
0.89310499	-2.07770000
0.89342499	-2.07770000
0.89374499	-1.89886200
0.89406499	-1.89886200
0.89438499	-1.89886200
0.89470499	-1.89886200
0.89502499	-1.89886200
0.89534499	-1.89886200
0.89566499	-1.89886200
0.89598499	-1.89886200
0.89630499	-1.89886200
0.89662499	-1.89886200
0.89694499	-1.89886200
0.89726499	-1.89886200
0.89758499	-1.89886200
0.89790499	-1.89886200
0.89822499	-1.89886200
0.89854499	-1.89886200
0.89886499	-1.89886200
0.89918499	-1.89886200
0.89950499	-1.89886200
0.89982499	-1.89886200
0.90014499	-1.89886200
0.90046499	-1.89886200
0.90078499	-1.89886200
0.90110499	-1.89886200
0.90142499	-1.89886200
0.90174499	-1.89886200
0.90206499	-1.89886200
0.90238499	-1.89886200
0.90270499	-1.71941300
0.90302499	-1.89886200
0.90334499	-1.89886200
0.90366499	-1.89886200
0.90398499	-1.89886200
0.90430499	-1.71941300
0.90462499	-1.71941300
0.90494499	-1.71941300
0.90526499	-1.71941300
0.90558499	-1.71941300
0.90590499	-1.71941300
0.90622499	-1.71941300
0.90654499	-1.71941300
0.90686499	-1.71941300
0.90718499	-1.71941300
0.90750499	-1.71941300
0.90782499	-1.71941300
0.90814499	-1.71941300
0.90846499	-1.71941300
0.90878499	-1.71941300
0.90910499	-1.71941300
0.90942499	-1.71941300
0.90974499	-1.71941300
0.91006499	-1.54057400
0.91038499	-1.54057400
0.91070499	-1.54057400
0.91102499	-1.71941300
0.91134499	-1.54057400
0.91166499	-1.54057400
0.91198499	-1.54057400
0.91230499	-1.54057400
0.91262499	-1.54057400
0.91294499	-1.54057400
0.91326499	-1.54057400
0.91358499	-1.54057400
0.91390499	-1.54057400
0.91422499	-1.36112500
0.91454499	-1.54057400
0.91486499	-1.54057400
0.91518499	-1.36112500
0.91550499	-1.54057400
0.91582499	-1.36112500
0.91614499	-1.36112500
0.91646499	-1.36112500
0.91678499	-1.36112500
0.91710499	-1.36112500
0.91742499	-1.36112500
0.91774499	-1.36112500
0.91806499	-1.36112500
0.91838499	-1.36112500
0.91870499	-1.36112500
0.91902499	-1.36112500
0.91934499	-1.36112500
0.91966499	-1.36112500
0.91998499	-1.36112500
0.92030499	-1.36112500
0.92062499	-1.36112500
0.92094499	-1.36112500
0.92126499	-1.18228700
0.92158499	-1.36112500
0.92190499	-1.18228700
0.92222499	-1.36112500
0.92254499	-1.18228700
0.92286499	-1.36112500
0.92318499	-1.18228700
0.92350499	-1.18228700
0.92382499	-1.18228700
0.92414499	-1.18228700
0.92446499	-1.18228700
0.92478499	-1.18228700
0.92510499	-1.18228700
0.92542499	-1.18228700
0.92574499	-1.18228700
0.92606499	-1.18228700
0.92638499	-1.18228700
0.92670499	-1.18228700
0.92702499	-1.18228700
0.92734499	-1.18228700
0.92766499	-1.18228700
0.92798499	-1.18228700
0.92830499	-1.18228700
0.92862499	-1.18228700
0.92894499	-1.00283800
0.92926499	-1.00283800
0.92958499	-1.00283800
0.92990499	-1.00283800
0.93022499	-1.00283800
0.93054499	-1.00283800
0.93086499	-1.00283800
0.93118499	-1.00283800
0.93150499	-1.00283800
0.93182499	-1.00283800
0.93214499	-1.00283800
0.93246499	-1.00283800
0.93278499	-1.00283800
0.93310499	-0.82399980
0.93342499	-0.82399980
0.93374499	-1.00283800
0.93406499	-0.82399980
0.93438499	-0.82399980
0.93470499	-0.82399980
0.93502499	-0.82399980
0.93534499	-0.82399980
0.93566499	-0.82399980
0.93598499	-0.82399980
0.93630499	-0.64455090
0.93662499	-0.64455090
0.93694499	-0.82399980
0.93726499	-0.64455090
0.93758499	-0.64455090
0.93790499	-0.64455090
0.93822499	-0.64455090
0.93854499	-0.64455090
0.93886499	-0.64455090
0.93918499	-0.64455090
0.93950499	-0.64455090
0.93982499	-0.64455090
0.94014499	-0.64455090
0.94046499	-0.64455090
0.94078499	-0.64455090
0.94110499	-0.64455090
0.94142499	-0.64455090
0.94174499	-0.64455090
0.94206499	-0.46571250
0.94238499	-0.46571250
0.94270499	-0.46571250
0.94302499	-0.46571250
0.94334499	-0.46571250
0.94366499	-0.46571250
0.94398499	-0.46571250
0.94430499	5.80340000
0.94462499	6.51997400
0.94494499	6.87826200
0.94526499	9.38627200
0.94558499	9.56511100
0.94590499	9.56511100
0.94622499	9.56511100
0.94654499	9.38627200
0.94686499	9.20682400
0.94718499	9.20682400
0.94750499	9.02798600
0.94782499	9.02798600
0.94814499	9.02798600
0.94846499	8.84853600
0.94878499	8.84853600
0.94910499	8.66969800
0.94942499	7.23654900
0.94974499	7.23654900
0.95006499	7.05710000
0.95038499	6.34052600
0.95070499	5.98284900
0.95102499	5.98284900
0.95134499	5.80340000
0.95166499	5.80340000
0.95198499	5.80340000
0.95230499	5.80340000
0.95262499	5.62456100
0.95294499	5.62456100
0.95326499	5.62456100
0.95358499	5.62456100
0.95390499	5.44511200
0.95422499	5.44511200
0.95454499	5.44511200
0.95486499	5.26627400
0.95518499	5.26627400
0.95550499	5.26627400
0.95582499	5.26627400
0.95614499	5.26627400
0.95646499	5.26627400
0.95678499	5.26627400
0.95710499	5.08682500
0.95742499	5.08682500
0.95774499	5.08682500
0.95806499	5.08682500
0.95838499	4.90798700
0.95870499	4.90798700
0.95902499	4.90798700
0.95934499	4.90798700
0.95966499	4.90798700
0.95998499	4.72853800
0.96030499	4.72853800
0.96062499	4.72853800
0.96094499	4.72853800
0.96126499	4.72853800
0.96158499	4.72853800
0.96190499	4.54969900
0.96222499	4.54969900
0.96254499	4.54969900
0.96286499	4.37025100
0.96318499	4.54969900
0.96350499	4.37025100
0.96382499	4.37025100
0.96414499	4.37025100
0.96446499	4.37025100
0.96478499	4.37025100
0.96510499	4.19141200
0.96542499	4.37025100
0.96574499	4.37025100
0.96606499	4.19141200
0.96638499	4.19141200
0.96670499	4.19141200
0.96702499	4.01196300
0.96734499	4.01196300
0.96766499	4.01196300
0.96798499	4.01196300
0.96830499	4.01196300
0.96862499	3.83312500
0.96894499	4.01196300
0.96926499	4.01196300
0.96958499	3.83312500
0.96990499	3.83312500
0.97022499	3.83312500
0.97054499	3.83312500
0.97086499	3.65367600
0.97118499	3.83312500
0.97150499	3.65367600
0.97182499	3.65367600
0.97214499	3.65367600
0.97246499	3.65367600
0.97278499	3.65367600
0.97310499	3.65367600
0.97342499	3.65367600
0.97374499	3.47483800
0.97406499	3.47483800
0.97438499	3.47483800
0.97470499	3.47483800
0.97502499	3.47483800
0.97534499	3.47483800
0.97566499	3.47483800
0.97598499	3.29538900
0.97630499	3.29538900
0.97662499	3.29538900
0.97694499	3.29538900
0.97726499	3.29538900
0.97758499	3.29538900
0.97790499	3.29538900
0.97822499	3.29538900
0.97854499	3.11655000
0.97886499	3.11655000
0.97918499	3.11655000
0.97950499	3.11655000
0.97982499	3.11655000
0.98014499	3.11655000
0.98046499	3.11655000
0.98078499	3.11655000
0.98110499	2.93710100
0.98142499	3.11655000
0.98174499	2.93710100
0.98206499	2.93710100
0.98238499	2.93710100
0.98270499	2.93710100
0.98302499	2.93710100
0.98334499	2.93710100
0.98366499	2.93710100
0.98398499	2.93710100
0.98430499	2.93710100
0.98462499	2.93710100
0.98494499	2.93710100
0.98526499	2.93710100
0.98558499	2.93710100
0.98590499	2.75826300
0.98622499	2.93710100
0.98654499	2.75826300
0.98686499	2.75826300
0.98718499	2.57881400
0.98750499	2.75826300
0.98782499	2.75826300
0.98814499	2.57881400
0.98846499	2.57881400
0.98878499	2.57881400
0.98910499	2.57881400
0.98942499	2.57881400
0.98974499	2.57881400
0.99006499	2.57881400
0.99038499	2.57881400
0.99070499	2.57881400
0.99102499	2.39997600
0.99134499	2.57881400
0.99166499	2.57881400
0.99198499	2.39997600
0.99230499	2.39997600
0.99262499	2.57881400
0.99294499	2.39997600
0.99326499	2.39997600
0.99358499	2.39997600
0.99390499	2.39997600
0.99422499	2.39997600
0.99454499	2.39997600
0.99486499	2.39997600
0.99518499	2.39997600
0.99550499	2.39997600
0.99582499	2.39997600
0.99614499	2.39997600
0.99646499	2.39997600
0.99678499	2.39997600
0.99710499	2.39997600
0.99742499	2.22052700
0.99774499	2.22052700
0.99806499	2.22052700
0.99838499	2.22052700
0.99870499	2.39997600
0.99902499	2.22052700
0.99934499	2.22052700
0.99966499	2.39997600
0.99998499	2.22052700
1.00030499	2.22052700
