Temps	Canal A
(us)	(V)

90.18400653	4.01196300
90.26400653	3.83312500
90.34400653	3.83312500
90.42400653	4.01196300
90.50400653	3.83312500
90.58400653	3.83312500
90.66400653	4.01196300
90.74400653	3.83312500
90.82400653	3.83312500
90.90400653	3.83312500
90.98400653	3.83312500
91.06400653	3.83312500
91.14400653	3.83312500
91.22400652	3.83312500
91.30400652	3.83312500
91.38400652	3.83312500
91.46400652	3.83312500
91.54400652	3.83312500
91.62400652	3.83312500
91.70400652	3.83312500
91.78400652	3.83312500
91.86400652	3.83312500
91.94400652	3.83312500
92.02400652	3.83312500
92.10400652	3.83312500
92.18400652	3.83312500
92.26400652	3.83312500
92.34400652	3.83312500
92.42400652	3.65367600
92.50400652	3.83312500
92.58400652	3.83312500
92.66400652	3.65367600
92.74400652	3.65367600
92.82400652	3.65367600
92.90400651	3.65367600
92.98400651	3.65367600
93.06400651	3.65367600
93.14400651	3.65367600
93.22400651	3.65367600
93.30400651	3.65367600
93.38400651	3.65367600
93.46400651	3.65367600
93.54400651	3.65367600
93.62400651	3.65367600
93.70400651	3.65367600
93.78400651	3.65367600
93.86400651	3.65367600
93.94400651	3.65367600
94.02400651	3.65367600
94.10400651	3.47483800
94.18400651	3.65367600
94.26400651	3.47483800
94.34400651	3.47483800
94.42400651	3.65367600
94.50400650	3.47483800
94.58400650	3.47483800
94.66400650	3.47483800
94.74400650	3.47483800
94.82400650	3.47483800
94.90400650	3.47483800
94.98400650	3.47483800
95.06400650	3.47483800
95.14400650	3.47483800
95.22400650	3.47483800
95.30400650	3.47483800
95.38400650	3.47483800
95.46400650	3.29538900
95.54400650	3.47483800
95.62400650	3.29538900
95.70400650	3.29538900
95.78400650	3.29538900
95.86400650	3.29538900
95.94400650	3.29538900
96.02400650	3.29538900
96.10400650	3.29538900
96.18400649	3.29538900
96.26400649	3.29538900
96.34400649	3.29538900
96.42400649	3.29538900
96.50400649	3.29538900
96.58400649	3.29538900
96.66400649	3.29538900
96.74400649	3.29538900
96.82400649	3.29538900
96.90400649	3.29538900
96.98400649	3.11655000
97.06400649	3.29538900
97.14400649	3.11655000
97.22400649	3.11655000
97.30400649	3.11655000
97.38400649	3.11655000
97.46400649	3.11655000
97.54400649	3.11655000
97.62400649	3.11655000
97.70400649	3.11655000
97.78400648	3.11655000
97.86400648	3.11655000
97.94400648	3.11655000
98.02400648	3.11655000
98.10400648	3.11655000
98.18400648	3.11655000
98.26400648	3.11655000
98.34400648	2.93710100
98.42400648	2.93710100
98.50400648	2.93710100
98.58400648	2.93710100
98.66400648	2.93710100
98.74400648	2.93710100
98.82400648	2.93710100
98.90400648	2.93710100
98.98400648	2.93710100
99.06400648	2.93710100
99.14400648	2.93710100
99.22400648	2.93710100
99.30400648	2.93710100
99.38400648	2.93710100
99.46400647	2.93710100
99.54400647	2.93710100
99.62400647	2.93710100
99.70400647	2.93710100
99.78400647	2.93710100
99.86400647	2.93710100
99.94400647	2.93710100
100.02400647	2.93710100
100.10400647	2.75826300
100.18400647	2.93710100
100.26400647	2.93710100
100.34400647	2.93710100
100.42400647	2.93710100
100.50400647	2.93710100
100.58400647	2.75826300
100.66400647	2.75826300
100.74400647	2.75826300
100.82400647	2.75826300
100.90400647	2.75826300
100.98400647	2.75826300
101.06400646	2.75826300
101.14400646	2.75826300
101.22400646	2.75826300
101.30400646	2.75826300
101.38400646	2.75826300
101.46400646	2.75826300
101.54400646	2.75826300
101.62400646	2.75826300
101.70400646	2.57881400
101.78400646	2.57881400
101.86400646	2.57881400
101.94400646	2.57881400
102.02400646	2.57881400
102.10400646	2.57881400
102.18400646	2.57881400
102.26400646	2.57881400
102.34400646	2.57881400
102.42400646	2.57881400
102.50400646	2.57881400
102.58400646	2.57881400
102.66400646	2.57881400
102.74400645	2.39997600
102.82400645	2.57881400
102.90400645	2.39997600
102.98400645	2.39997600
103.06400645	2.39997600
103.14400645	2.39997600
103.22400645	2.39997600
103.30400645	2.39997600
103.38400645	2.39997600
103.46400645	2.39997600
103.54400645	2.39997600
103.62400645	2.39997600
103.70400645	2.39997600
103.78400645	2.39997600
103.86400645	2.39997600
103.94400645	2.39997600
104.02400645	2.39997600
104.10400645	2.39997600
104.18400645	2.39997600
104.26400645	2.39997600
104.34400644	2.39997600
104.42400644	2.39997600
104.50400644	2.22052700
104.58400644	2.22052700
104.66400644	2.39997600
104.74400644	2.22052700
104.82400644	2.22052700
104.90400644	2.22052700
104.98400644	2.22052700
105.06400644	2.22052700
105.14400644	2.22052700
105.22400644	2.22052700
105.30400644	2.22052700
105.38400644	2.22052700
105.46400644	2.22052700
105.54400644	2.22052700
105.62400644	2.22052700
105.70400644	2.22052700
105.78400644	2.22052700
105.86400644	2.04168800
105.94400644	2.22052700
106.02400643	2.22052700
106.10400643	2.04168800
106.18400643	2.04168800
106.26400643	2.04168800
106.34400643	2.04168800
106.42400643	2.04168800
106.50400643	2.04168800
106.58400643	2.04168800
106.66400643	2.04168800
106.74400643	2.04168800
106.82400643	2.04168800
106.90400643	2.04168800
106.98400643	2.04168800
107.06400643	2.04168800
107.14400643	1.86223900
107.22400643	1.86223900
107.30400643	1.86223900
107.38400643	1.86223900
107.46400643	1.86223900
107.54400643	1.86223900
107.62400643	1.86223900
107.70400642	1.86223900
107.78400642	1.86223900
107.86400642	1.86223900
107.94400642	1.86223900
108.02400642	1.86223900
108.10400642	1.86223900
108.18400642	1.86223900
108.26400642	1.86223900
108.34400642	1.86223900
108.42400642	1.86223900
108.50400642	1.68340100
108.58400642	1.86223900
108.66400642	1.68340100
108.74400642	1.86223900
108.82400642	1.86223900
108.90400642	1.86223900
108.98400642	1.68340100
109.06400642	1.68340100
109.14400642	1.68340100
109.22400642	1.68340100
109.30400641	1.68340100
109.38400641	1.68340100
109.46400641	1.68340100
109.54400641	1.68340100
109.62400641	1.68340100
109.70400641	1.68340100
109.78400641	1.68340100
109.86400641	1.68340100
109.94400641	1.50395200
110.02400641	1.50395200
110.10400641	1.68340100
110.18400641	1.50395200
110.26400641	1.50395200
110.34400641	1.50395200
110.42400641	1.50395200
110.50400641	1.50395200
110.58400641	1.50395200
110.66400641	1.50395200
110.74400641	1.50395200
110.82400641	1.50395200
110.90400641	1.50395200
110.98400640	1.50395200
111.06400640	1.50395200
111.14400640	1.50395200
111.22400640	1.50395200
111.30400640	1.50395200
111.38400640	1.50395200
111.46400640	1.50395200
111.54400640	1.50395200
111.62400640	1.50395200
111.70400640	1.32511400
111.78400640	1.50395200
111.86400640	1.50395200
111.94400640	1.32511400
112.02400640	1.32511400
112.10400640	1.32511400
112.18400640	1.32511400
112.26400640	1.32511400
112.34400640	1.32511400
112.42400640	1.32511400
112.50400640	1.32511400
112.58400639	1.32511400
112.66400639	1.32511400
112.74400639	1.14566500
112.82400639	1.14566500
112.90400639	1.14566500
112.98400639	1.32511400
113.06400639	1.14566500
113.14400639	1.14566500
113.22400639	1.14566500
113.30400639	1.14566500
113.38400639	1.14566500
113.46400639	1.14566500
113.54400639	1.14566500
113.62400639	1.14566500
113.70400639	1.14566500
113.78400639	0.96682640
113.86400639	1.14566500
113.94400639	0.96682640
114.02400639	0.96682640
114.10400639	1.14566500
114.18400639	0.96682640
114.26400638	0.96682640
114.34400638	0.96682640
114.42400638	0.96682640
114.50400638	0.96682640
114.58400638	0.96682640
114.66400638	0.96682640
114.74400638	0.78737750
114.82400638	0.96682640
114.90400638	0.96682640
114.98400638	1.14566500
115.06400638	0.96682640
115.14400638	0.96682640
115.22400638	0.78737750
115.30400638	0.78737750
115.38400638	0.78737750
115.46400638	0.96682640
115.54400638	0.78737750
115.62400638	0.78737750
115.70400638	0.78737750
115.78400638	0.78737750
115.86400637	0.78737750
115.94400637	0.78737750
116.02400637	0.78737750
116.10400637	0.78737750
116.18400637	0.78737750
116.26400637	0.78737750
116.34400637	0.78737750
116.42400637	0.78737750
116.50400637	0.60853910
116.58400637	0.78737750
116.66400637	0.78737750
116.74400637	0.78737750
116.82400637	0.60853910
116.90400637	0.78737750
116.98400637	0.60853910
117.06400637	0.60853910
117.14400637	0.60853910
117.22400637	0.60853910
117.30400637	0.60853910
117.38400637	0.60853910
117.46400637	0.42970060
117.54400636	0.60853910
117.62400636	0.60853910
117.70400636	0.42970060
117.78400636	0.42970060
117.86400636	0.42970060
117.94400636	0.42970060
118.02400636	0.42970060
118.10400636	0.42970060
118.18400636	0.42970060
118.26400636	0.42970060
118.34400636	0.42970060
118.42400636	0.42970060
118.50400636	0.42970060
118.58400636	0.42970060
118.66400636	0.42970060
118.74400636	0.25086220
118.82400636	0.42970060
118.90400636	0.25086220
118.98400636	0.42970060
119.06400636	0.25086220
119.14400636	0.25086220
119.22400635	0.25086220
119.30400635	0.25086220
119.38400635	0.25086220
119.46400635	0.25086220
119.54400635	0.25086220
119.62400635	0.25086220
119.70400635	0.25086220
119.78400635	0.25086220
119.86400635	0.25086220
119.94400635	0.25086220
120.02400635	0.25086220
120.10400635	0.25086220
120.18400635	0.25086220
120.26400635	0.07202368
120.34400635	0.07202368
120.42400635	0.07202368
120.50400635	0.07202368
120.58400635	0.07202368
120.66400635	0.25086220
120.74400635	0.07202368
120.82400634	0.07202368
120.90400634	0.07202368
120.98400634	0.07202368
121.06400634	0.07202368
121.14400634	0.07202368
121.22400634	0.07202368
121.30400634	0.07202368
121.38400634	0.07202368
121.46400634	0.07202368
121.54400634	0.07202368
121.62400634	0.07202368
121.70400634	0.07202368
121.78400634	-0.10742520
121.86400634	0.07202368
121.94400634	0.07202368
122.02400634	0.07202368
122.10400634	0.07202368
122.18400634	0.07202368
122.26400634	-0.10742520
122.34400634	-0.10742520
122.42400634	-0.10742520
122.50400633	-0.10742520
122.58400633	-0.10742520
122.66400633	-0.10742520
122.74400633	-0.10742520
122.82400633	-0.10742520
122.90400633	-0.10742520
122.98400633	-0.10742520
123.06400633	-0.28626360
123.14400633	-0.28626360
123.22400633	-0.28626360
123.30400633	-0.28626360
123.38400633	-0.28626360
123.46400633	-0.28626360
123.54400633	-0.28626360
123.62400633	-0.28626360
123.70400633	-0.28626360
123.78400633	-0.28626360
123.86400633	-0.28626360
123.94400633	-0.28626360
124.02400633	-0.28626360
124.10400632	-0.46571250
124.18400632	-0.28626360
124.26400632	-0.28626360
124.34400632	-0.46571250
124.42400632	-0.46571250
124.50400632	-0.46571250
124.58400632	-0.46571250
124.66400632	-0.46571250
124.74400632	-0.46571250
124.82400632	-0.46571250
124.90400632	-0.46571250
124.98400632	-0.46571250
125.06400632	-0.46571250
125.14400632	-0.46571250
125.22400632	-0.64455090
125.30400632	-0.46571250
125.38400632	-0.46571250
125.46400632	-0.46571250
125.54400632	-0.46571250
125.62400632	-0.64455090
125.70400632	-0.46571250
125.78400631	-0.64455090
125.86400631	-0.64455090
125.94400631	-0.64455090
126.02400631	-0.64455090
126.10400631	-0.64455090
126.18400631	-0.64455090
126.26400631	-0.64455090
126.34400631	-0.64455090
126.42400631	-0.64455090
126.50400631	-0.64455090
126.58400631	-0.64455090
126.66400631	-0.64455090
126.74400631	-0.64455090
126.82400631	-0.64455090
126.90400631	-0.64455090
126.98400631	-0.64455090
127.06400631	-0.64455090
127.14400631	-0.64455090
127.22400631	-0.82399980
127.30400631	-0.82399980
127.38400630	-0.64455090
127.46400630	-0.82399980
127.54400630	-0.82399980
127.62400630	-0.82399980
127.70400630	-0.82399980
127.78400630	-0.82399980
127.86400630	-0.82399980
127.94400630	-0.82399980
128.02400630	-0.82399980
128.10400630	-0.82399980
128.18400630	-0.82399980
128.26400630	-1.00283800
128.34400630	-1.00283800
128.42400630	-1.00283800
128.50400630	-1.00283800
128.58400630	-1.00283800
128.66400630	-1.00283800
128.74400630	-1.00283800
128.82400630	-1.00283800
128.90400630	-1.00283800
128.98400630	-1.00283800
129.06400629	-1.00283800
129.14400629	-1.00283800
129.22400629	-1.00283800
129.30400629	-1.00283800
129.38400629	-1.00283800
129.46400629	-1.00283800
129.54400629	-1.18228700
129.62400629	-1.18228700
129.70400629	-1.18228700
129.78400629	-1.18228700
129.86400629	-1.18228700
129.94400629	-1.18228700
130.02400629	-1.18228700
130.10400629	-1.18228700
130.18400629	-1.18228700
130.26400629	-1.18228700
130.34400629	-1.18228700
130.42400629	-1.18228700
130.50400629	-1.36112500
130.58400629	-1.18228700
130.66400629	-1.18228700
130.74400628	-1.36112500
130.82400628	-1.36112500
130.90400628	-1.36112500
130.98400628	-1.36112500
131.06400628	-1.36112500
131.14400628	-1.36112500
131.22400628	-1.36112500
131.30400628	-1.36112500
131.38400628	-1.36112500
131.46400628	-1.36112500
131.54400628	-1.36112500
131.62400628	-1.36112500
131.70400628	-1.36112500
131.78400628	-1.36112500
131.86400628	-1.36112500
131.94400628	-1.36112500
132.02400628	-1.36112500
132.10400628	-1.54057400
132.18400628	-1.54057400
132.26400628	-1.54057400
132.34400627	-1.54057400
132.42400627	-1.54057400
132.50400627	-1.54057400
132.58400627	-1.54057400
132.66400627	-1.54057400
132.74400627	-1.54057400
132.82400627	-1.54057400
132.90400627	-1.54057400
132.98400627	-1.54057400
133.06400627	-1.71941300
133.14400627	-1.71941300
133.22400627	-1.54057400
133.30400627	-1.71941300
133.38400627	-1.71941300
133.46400627	-1.71941300
133.54400627	-1.71941300
133.62400627	-1.71941300
133.70400627	-1.71941300
133.78400627	-1.71941300
133.86400627	-1.71941300
133.94400627	-1.71941300
134.02400626	-1.71941300
134.10400626	-1.71941300
134.18400626	-1.89886200
134.26400626	-1.89886200
134.34400626	-1.89886200
134.42400626	-1.89886200
134.50400626	-1.89886200
134.58400626	-1.89886200
134.66400626	-1.89886200
134.74400626	-1.89886200
134.82400626	-1.89886200
134.90400626	-1.89886200
134.98400626	-1.89886200
135.06400626	-1.89886200
135.14400626	-1.89886200
135.22400626	-1.89886200
135.30400626	-1.89886200
135.38400626	-1.89886200
135.46400626	-1.89886200
135.54400626	-1.89886200
135.62400625	-2.07770000
135.70400625	-2.07770000
135.78400625	-2.07770000
135.86400625	-1.89886200
135.94400625	-2.07770000
136.02400625	-2.07770000
136.10400625	-2.07770000
136.18400625	-2.07770000
136.26400625	-2.07770000
136.34400625	-2.07770000
136.42400625	-2.07770000
136.50400625	-2.07770000
136.58400625	-2.07770000
136.66400625	-2.25714900
136.74400625	-2.07770000
136.82400625	-2.25714900
136.90400625	-2.25714900
136.98400625	-2.25714900
137.06400625	-2.25714900
137.14400625	-2.25714900
137.22400625	-2.25714900
137.30400624	-2.25714900
137.38400624	-2.25714900
137.46400624	-2.25714900
137.54400624	-2.25714900
137.62400624	-2.25714900
137.70400624	-2.25714900
137.78400624	-2.43598700
137.86400624	-2.43598700
137.94400624	-2.43598700
138.02400624	-2.25714900
138.10400624	-2.43598700
138.18400624	-2.43598700
138.26400624	-2.43598700
138.34400624	-2.43598700
138.42400624	-2.43598700
138.50400624	-2.43598700
138.58400624	-2.43598700
138.66400624	-2.43598700
138.74400624	-2.43598700
138.82400624	-2.43598700
138.90400623	-2.43598700
138.98400623	-2.43598700
139.06400623	-2.61543600
139.14400623	-2.43598700
139.22400623	-2.61543600
139.30400623	-2.61543600
139.38400623	-2.61543600
139.46400623	-2.61543600
139.54400623	-2.61543600
139.62400623	-2.61543600
139.70400623	-2.61543600
139.78400623	-2.61543600
139.86400623	-2.61543600
139.94400623	-2.61543600
140.02400623	-2.61543600
140.10400623	-2.61543600
140.18400623	-2.61543600
140.26400623	-2.61543600
140.34400623	-2.61543600
140.42400623	-2.61543600
140.50400623	-2.61543600
140.58400622	-2.79427500
140.66400622	-2.79427500
140.74400622	-2.79427500
140.82400622	-2.79427500
140.90400622	-2.79427500
140.98400622	-2.79427500
141.06400622	-2.79427500
141.14400622	-2.79427500
141.22400622	-2.79427500
141.30400622	-2.79427500
141.38400622	-2.79427500
141.46400622	-2.79427500
141.54400622	-2.79427500
141.62400622	-2.79427500
141.70400622	-2.79427500
141.78400622	-2.79427500
141.86400622	-2.79427500
141.94400622	-2.79427500
142.02400622	-2.79427500
142.10400622	-2.79427500
142.18400622	-2.79427500
142.26400621	-2.79427500
142.34400621	-2.97372400
142.42400621	-2.97372400
142.50400621	-2.97372400
142.58400621	-2.97372400
142.66400621	-2.97372400
142.74400621	-2.97372400
142.82400621	-3.15256200
142.90400621	-2.97372400
142.98400621	-3.15256200
143.06400621	-2.97372400
143.14400621	-3.15256200
143.22400621	-3.15256200
143.30400621	-2.97372400
143.38400621	-3.15256200
143.46400621	-3.15256200
143.54400621	-3.15256200
143.62400621	-3.15256200
143.70400621	-3.15256200
143.78400621	-3.15256200
143.86400620	-3.15256200
143.94400620	-3.15256200
144.02400620	-3.15256200
144.10400620	-3.15256200
144.18400620	-3.15256200
144.26400620	-3.15256200
144.34400620	-3.15256200
144.42400620	-3.15256200
144.50400620	-3.15256200
144.58400620	-3.33201100
144.66400620	-3.33201100
144.74400620	-3.33201100
144.82400620	-3.33201100
144.90400620	-3.33201100
144.98400620	-3.33201100
145.06400620	-3.33201100
145.14400620	-3.33201100
145.22400620	-3.33201100
145.30400620	-3.33201100
145.38400620	-3.33201100
145.46400620	-3.33201100
145.54400619	-3.33201100
145.62400619	-3.33201100
145.70400619	-3.33201100
145.78400619	-3.33201100
145.86400619	-3.33201100
145.94400619	-3.33201100
146.02400619	-3.51084900
146.10400619	-3.51084900
146.18400619	-3.51084900
146.26400619	-3.51084900
146.34400619	-3.51084900
146.42400619	-3.51084900
146.50400619	-3.51084900
146.58400619	-3.51084900
146.66400619	-3.51084900
146.74400619	-3.51084900
146.82400619	-3.51084900
146.90400619	-3.51084900
146.98400619	-3.51084900
147.06400619	-3.51084900
147.14400618	-3.51084900
147.22400618	-3.51084900
147.30400618	-3.51084900
147.38400618	-3.51084900
147.46400618	-3.51084900
147.54400618	-3.69029800
147.62400618	-3.51084900
147.70400618	-3.51084900
147.78400618	-3.69029800
147.86400618	-3.69029800
147.94400618	-3.69029800
148.02400618	-3.69029800
148.10400618	-3.69029800
148.18400618	-3.69029800
148.26400618	-3.69029800
148.34400618	-3.69029800
148.42400618	-3.69029800
148.50400618	-3.69029800
148.58400618	-3.69029800
148.66400618	-3.69029800
148.74400618	-3.69029800
148.82400617	-3.69029800
148.90400617	-3.86913700
148.98400617	-3.86913700
149.06400617	-3.69029800
149.14400617	-3.69029800
149.22400617	-3.69029800
149.30400617	-3.86913700
149.38400617	-3.86913700
149.46400617	-3.86913700
149.54400617	-3.86913700
149.62400617	-3.86913700
149.70400617	-3.86913700
149.78400617	-3.86913700
149.86400617	-3.86913700
149.94400617	-3.86913700
150.02400617	-3.86913700
150.10400617	-3.86913700
150.18400617	-3.86913700
150.26400617	-3.86913700
150.34400617	-4.04858500
150.42400616	-4.04858500
150.50400616	-4.04858500
150.58400616	-4.04858500
150.66400616	-4.04858500
150.74400616	-4.04858500
150.82400616	-4.04858500
150.90400616	-4.04858500
150.98400616	-4.04858500
151.06400616	-4.04858500
151.14400616	-4.04858500
151.22400616	-4.04858500
151.30400616	-4.04858500
151.38400616	-4.04858500
151.46400616	-4.04858500
151.54400616	-4.04858500
151.62400616	-4.04858500
151.70400616	-4.04858500
151.78400616	-4.04858500
151.86400616	-4.22742400
151.94400616	-4.22742400
152.02400616	-4.04858500
152.10400615	-4.04858500
152.18400615	-4.22742400
152.26400615	-4.22742400
152.34400615	-4.22742400
152.42400615	-4.22742400
152.50400615	-4.22742400
152.58400615	-4.22742400
152.66400615	-4.22742400
152.74400615	-4.22742400
152.82400615	-4.22742400
152.90400615	-4.22742400
152.98400615	-4.22742400
153.06400615	-4.22742400
153.14400615	-4.22742400
153.22400615	-4.22742400
153.30400615	-4.22742400
153.38400615	-4.22742400
153.46400615	-4.22742400
153.54400615	-4.22742400
153.62400615	-4.22742400
153.70400615	-4.22742400
153.78400614	-4.40687300
153.86400614	-4.22742400
153.94400614	-4.22742400
154.02400614	-4.22742400
154.10400614	-4.22742400
154.18400614	-4.22742400
154.26400614	-4.40687300
154.34400614	-4.40687300
154.42400614	-4.58571100
154.50400614	-4.22742400
154.58400614	-4.40687300
154.66400614	-4.40687300
154.74400614	-4.40687300
154.82400614	-4.40687300
154.90400614	-4.58571100
154.98400614	-4.40687300
155.06400614	-4.40687300
155.14400614	-4.40687300
155.22400614	-4.40687300
155.30400614	-4.40687300
155.38400613	-4.40687300
155.46400613	-4.58571100
155.54400613	-4.58571100
155.62400613	-4.58571100
155.70400613	-4.40687300
155.78400613	-4.58571100
155.86400613	-4.58571100
155.94400613	-4.58571100
156.02400613	-4.58571100
156.10400613	-4.58571100
156.18400613	-4.58571100
156.26400613	-4.58571100
156.34400613	-4.58571100
156.42400613	-4.58571100
156.50400613	-4.58571100
156.58400613	-4.58571100
156.66400613	-4.58571100
156.74400613	-4.58571100
156.82400613	-4.58571100
156.90400613	-4.76516000
156.98400613	-4.58571100
157.06400612	-4.76516000
157.14400612	-4.76516000
157.22400612	-4.58571100
157.30400612	-4.76516000
157.38400612	-4.76516000
157.46400612	-4.76516000
157.54400612	-4.76516000
157.62400612	-4.76516000
157.70400612	-4.76516000
157.78400612	-4.76516000
157.86400612	-4.76516000
157.94400612	-4.76516000
158.02400612	-4.76516000
158.10400612	-4.76516000
158.18400612	-4.76516000
158.26400612	-4.76516000
158.34400612	-4.76516000
158.42400612	-4.76516000
158.50400612	-4.76516000
158.58400612	-4.76516000
158.66400611	-4.76516000
158.74400611	-4.76516000
158.82400611	-4.94399800
158.90400611	-4.76516000
158.98400611	-4.76516000
159.06400611	-4.76516000
159.14400611	-4.76516000
159.22400611	-4.76516000
159.30400611	-4.94399800
159.38400611	-4.76516000
159.46400611	-4.76516000
159.54400611	-4.94399800
159.62400611	-4.94399800
159.70400611	-4.94399800
159.78400611	-4.94399800
159.86400611	-4.94399800
159.94400611	-4.94399800
160.02400611	-4.94399800
160.10400611	-4.94399800
160.18400611	-4.94399800
160.26400611	-4.94399800
160.34400610	-4.94399800
160.42400610	-4.94399800
160.50400610	-4.94399800
160.58400610	-4.94399800
160.66400610	-4.94399800
160.74400610	-4.94399800
160.82400610	-4.94399800
160.90400610	-4.94399800
160.98400610	-4.94399800
161.06400610	-4.94399800
161.14400610	-4.94399800
161.22400610	-4.94399800
161.30400610	-4.94399800
161.38400610	-4.94399800
161.46400610	-4.94399800
161.54400610	-4.94399800
161.62400610	-4.94399800
161.70400610	-5.12344700
161.78400610	-4.94399800
161.86400610	-4.94399800
161.94400609	-5.12344700
162.02400609	-5.12344700
162.10400609	-5.12344700
162.18400609	-5.12344700
162.26400609	-5.12344700
162.34400609	-5.12344700
162.42400609	-5.12344700
162.50400609	-5.12344700
162.58400609	-5.12344700
162.66400609	-5.12344700
162.74400609	-5.12344700
162.82400609	-5.12344700
162.90400609	-5.12344700
162.98400609	-5.12344700
163.06400609	-5.12344700
163.14400609	-5.12344700
163.22400609	-5.12344700
163.30400609	-5.12344700
163.38400609	-5.30228600
163.46400609	-5.12344700
163.54400609	-5.30228600
163.62400608	-5.12344700
163.70400608	-5.30228600
163.78400608	-5.30228600
163.86400608	-5.12344700
163.94400608	-5.30228600
164.02400608	-5.30228600
164.10400608	-5.12344700
164.18400608	-5.12344700
164.26400608	-5.12344700
164.34400608	-5.30228600
164.42400608	-5.30228600
164.50400608	-5.30228600
164.58400608	-5.30228600
164.66400608	-5.30228600
164.74400608	-5.30228600
164.82400608	-5.30228600
164.90400608	-5.30228600
164.98400608	-5.30228600
165.06400608	-5.30228600
165.14400608	-5.30228600
165.22400607	-5.30228600
165.30400607	-5.30228600
165.38400607	-5.30228600
165.46400607	-5.30228600
165.54400607	-5.30228600
165.62400607	-5.30228600
165.70400607	-5.30228600
165.78400607	-5.30228600
165.86400607	-5.30228600
165.94400607	-5.30228600
166.02400607	-5.48112400
166.10400607	-5.48112400
166.18400607	-5.30228600
166.26400607	-5.30228600
166.34400607	-5.48112400
166.42400607	-5.48112400
166.50400607	-5.30228600
166.58400607	-5.30228600
166.66400607	-5.30228600
166.74400607	-5.30228600
166.82400607	-5.48112400
166.90400606	-5.48112400
166.98400606	-5.48112400
167.06400606	-5.48112400
167.14400606	-5.48112400
167.22400606	-5.48112400
167.30400606	-5.48112400
167.38400606	-5.48112400
167.46400606	-5.48112400
167.54400606	-5.48112400
167.62400606	-5.48112400
167.70400606	-5.48112400
167.78400606	-5.48112400
167.86400606	-5.48112400
167.94400606	-5.48112400
168.02400606	-5.48112400
168.10400606	-5.48112400
168.18400606	-5.48112400
168.26400606	-5.48112400
168.34400606	-5.48112400
168.42400606	-5.48112400
168.50400606	-5.48112400
168.58400605	-5.48112400
168.66400605	-5.48112400
168.74400605	-5.48112400
168.82400605	-5.48112400
168.90400605	-5.48112400
168.98400605	-5.48112400
169.06400605	-5.48112400
169.14400605	-5.48112400
169.22400605	-5.48112400
169.30400605	-5.66057300
169.38400605	-5.66057300
169.46400605	-5.48112400
169.54400605	-5.48112400
169.62400605	-5.48112400
169.70400605	-5.66057300
169.78400605	-5.66057300
169.86400605	-5.48112400
169.94400605	-5.48112400
170.02400605	-5.48112400
170.10400605	-5.48112400
170.18400604	-5.48112400
170.26400604	-5.48112400
170.34400604	-5.48112400
170.42400604	-5.66057300
170.50400604	-5.66057300
170.58400604	-5.66057300
170.66400604	-5.66057300
170.74400604	-5.66057300
170.82400604	-5.66057300
170.90400604	-5.66057300
170.98400604	-5.66057300
171.06400604	-5.66057300
171.14400604	-5.66057300
171.22400604	-5.66057300
171.30400604	-5.48112400
171.38400604	-5.66057300
171.46400604	-5.66057300
171.54400604	-5.66057300
171.62400604	-5.66057300
171.70400604	-5.66057300
171.78400604	-5.66057300
171.86400603	-5.66057300
171.94400603	-5.66057300
172.02400603	-5.66057300
172.10400603	-5.66057300
172.18400603	-5.66057300
172.26400603	-5.66057300
172.34400603	-5.48112400
172.42400603	-5.66057300
172.50400603	-5.66057300
172.58400603	-5.66057300
172.66400603	-5.66057300
172.74400603	-5.66057300
172.82400603	-5.66057300
172.90400603	-5.66057300
172.98400603	-5.66057300
173.06400603	-5.66057300
173.14400603	-5.66057300
173.22400603	-5.66057300
173.30400603	-5.66057300
173.38400603	-5.66057300
173.46400602	-5.66057300
173.54400602	-5.66057300
173.62400602	-5.66057300
173.70400602	-5.66057300
173.78400602	-5.66057300
173.86400602	-5.66057300
173.94400602	-5.66057300
174.02400602	-5.66057300
174.10400602	-5.66057300
174.18400602	-5.66057300
174.26400602	-5.66057300
174.34400602	-5.66057300
174.42400602	-5.66057300
174.50400602	-5.66057300
174.58400602	-5.66057300
174.66400602	-5.66057300
174.74400602	-5.66057300
174.82400602	-5.66057300
174.90400602	-5.66057300
174.98400602	-5.66057300
175.06400602	-5.66057300
175.14400601	-5.66057300
175.22400601	-5.66057300
175.30400601	-5.66057300
175.38400601	-5.66057300
175.46400601	-5.66057300
175.54400601	-5.66057300
175.62400601	-5.66057300
175.70400601	-5.66057300
175.78400601	-5.66057300
175.86400601	-5.66057300
175.94400601	-5.66057300
176.02400601	-5.66057300
176.10400601	-5.66057300
176.18400601	-5.66057300
176.26400601	-5.66057300
176.34400601	-5.66057300
176.42400601	-5.66057300
176.50400601	-5.83941200
176.58400601	-5.66057300
176.66400601	-5.66057300
176.74400600	-5.66057300
176.82400600	-5.66057300
176.90400600	-5.66057300
176.98400600	-5.66057300
177.06400600	-5.66057300
177.14400600	-5.66057300
177.22400600	-5.66057300
177.30400600	-5.66057300
177.38400600	-5.83941200
177.46400600	-5.66057300
177.54400600	-5.83941200
177.62400600	-5.66057300
177.70400600	-5.66057300
177.78400600	-5.66057300
177.86400600	-5.66057300
177.94400600	-5.66057300
178.02400600	-5.66057300
178.10400600	-5.66057300
178.18400600	-5.66057300
178.26400600	-5.66057300
178.34400600	-5.66057300
178.42400599	-5.66057300
178.50400599	-5.66057300
178.58400599	-5.66057300
